metro_id,property_type,time_stamp,num_sales
394974,allhomes,2018-01,9165.0
394974,allhomes,2018-02,9217.0
394974,allhomes,2018-03,9062.0
394974,allhomes,2018-04,9026.0
394974,allhomes,2018-05,8808.0
394974,allhomes,2018-06,8927.0
394974,allhomes,2018-07,8932.0
394974,allhomes,2018-08,8904.0
394974,allhomes,2018-09,8766.0
394974,allhomes,2018-10,8604.0
394974,allhomes,2018-11,8620.0
394974,allhomes,2018-12,8618.0
394974,allhomes,2019-01,8518.0
394974,allhomes,2019-02,
394692,allhomes,2008-03,6665.0
394692,allhomes,2008-04,6311.0
394692,allhomes,2008-05,5893.0
394692,allhomes,2008-06,5867.0
394692,allhomes,2008-07,5814.0
394692,allhomes,2008-08,5681.0
394692,allhomes,2008-09,5091.0
394692,allhomes,2008-10,4851.0
394692,allhomes,2008-11,4566.0
394692,allhomes,2008-12,4798.0
394692,allhomes,2009-01,4876.0
394692,allhomes,2009-02,5198.0
394692,allhomes,2009-03,5333.0
394692,allhomes,2009-04,5134.0
394692,allhomes,2009-05,4815.0
394692,allhomes,2009-06,4840.0
394692,allhomes,2009-07,5068.0
394692,allhomes,2009-08,5226.0
394692,allhomes,2009-09,5224.0
394692,allhomes,2009-10,5214.0
394692,allhomes,2009-11,5685.0
394692,allhomes,2009-12,5687.0
394692,allhomes,2010-01,5476.0
394692,allhomes,2010-02,5106.0
394692,allhomes,2010-03,5223.0
394692,allhomes,2010-04,5489.0
394692,allhomes,2010-05,5512.0
394692,allhomes,2010-06,5517.0
394692,allhomes,2010-07,5043.0
394692,allhomes,2010-08,4731.0
394692,allhomes,2010-09,4315.0
394692,allhomes,2010-10,4333.0
394692,allhomes,2010-11,4467.0
394692,allhomes,2010-12,4456.0
394692,allhomes,2011-01,4913.0
394692,allhomes,2011-02,4927.0
394692,allhomes,2011-03,5195.0
394692,allhomes,2011-04,4922.0
394692,allhomes,2011-05,4901.0
394692,allhomes,2011-06,4806.0
394692,allhomes,2011-07,4682.0
394692,allhomes,2011-08,4864.0
394692,allhomes,2011-09,4823.0
394692,allhomes,2011-10,4857.0
394692,allhomes,2011-11,4756.0
394692,allhomes,2011-12,4778.0
394692,allhomes,2012-01,4662.0
394692,allhomes,2012-02,4781.0
394692,allhomes,2012-03,4827.0
394692,allhomes,2012-04,4757.0
394692,allhomes,2012-05,4667.0
394692,allhomes,2012-06,4671.0
394692,allhomes,2012-07,5125.0
394692,allhomes,2012-08,4997.0
394692,allhomes,2012-09,4855.0
394692,allhomes,2012-10,4809.0
394692,allhomes,2012-11,4920.0
394692,allhomes,2012-12,4910.0
394692,allhomes,2013-01,5123.0
394692,allhomes,2013-02,5618.0
394692,allhomes,2013-03,5974.0
394692,allhomes,2013-04,6341.0
394692,allhomes,2013-05,6423.0
394692,allhomes,2013-06,6551.0
394692,allhomes,2013-07,6531.0
394692,allhomes,2013-08,6605.0
394692,allhomes,2013-09,6792.0
394692,allhomes,2013-10,6565.0
394692,allhomes,2013-11,6358.0
394692,allhomes,2013-12,6250.0
394692,allhomes,2014-01,6454.0
394692,allhomes,2014-02,6343.0
394692,allhomes,2014-03,6495.0
394692,allhomes,2014-04,6536.0
394692,allhomes,2014-05,6756.0
394692,allhomes,2014-06,6773.0
394692,allhomes,2014-07,6836.0
394692,allhomes,2014-08,6089.0
394692,allhomes,2014-09,6390.0
394692,allhomes,2014-10,6518.0
394692,allhomes,2014-11,7302.0
394692,allhomes,2014-12,7288.0
394692,allhomes,2015-01,7259.0
394692,allhomes,2015-02,7256.0
394692,allhomes,2015-03,7102.0
394692,allhomes,2015-04,6891.0
394692,allhomes,2015-05,6746.0
394692,allhomes,2015-06,6855.0
394692,allhomes,2015-07,7037.0
394692,allhomes,2015-08,7152.0
394692,allhomes,2015-09,6991.0
394692,allhomes,2015-10,6807.0
394692,allhomes,2015-11,6666.0
394692,allhomes,2015-12,6658.0
394692,allhomes,2016-01,6817.0
394692,allhomes,2016-02,7305.0
394692,allhomes,2016-03,7317.0
394692,allhomes,2016-04,7073.0
394692,allhomes,2016-05,6797.0
394692,allhomes,2016-06,6975.0
394692,allhomes,2016-07,7060.0
394692,allhomes,2016-08,7279.0
394692,allhomes,2016-09,7241.0
394692,allhomes,2016-10,7418.0
394692,allhomes,2016-11,7677.0
394692,allhomes,2016-12,7852.0
394692,allhomes,2017-01,8221.0
394692,allhomes,2017-02,8402.0
394692,allhomes,2017-03,8655.0
394692,allhomes,2017-04,8389.0
394692,allhomes,2017-05,8231.0
394692,allhomes,2017-06,8213.0
394692,allhomes,2017-07,8193.0
394692,allhomes,2017-08,7786.0
394692,allhomes,2017-09,7486.0
394692,allhomes,2017-10,7736.0
394692,allhomes,2017-11,8405.0
394692,allhomes,2017-12,8592.0
394692,allhomes,2018-01,8983.0
394692,allhomes,2018-02,9181.0
394692,allhomes,2018-03,9162.0
394692,allhomes,2018-04,8945.0
394692,allhomes,2018-05,8699.0
394692,allhomes,2018-06,8810.0
394692,allhomes,2018-07,8640.0
394692,allhomes,2018-08,8665.0
394692,allhomes,2018-09,8513.0
394692,allhomes,2018-10,8744.0
394692,allhomes,2018-11,8657.0
394692,allhomes,2018-12,8443.0
394692,allhomes,2019-01,7797.0
394692,allhomes,2019-02,
395209,allhomes,2008-03,5876.0
395209,allhomes,2008-04,5848.0
395209,allhomes,2008-05,5554.0
395209,allhomes,2008-06,5565.0
395209,allhomes,2008-07,5543.0
395209,allhomes,2008-08,5560.0
395209,allhomes,2008-09,5899.0
395209,allhomes,2008-10,6257.0
395209,allhomes,2008-11,6340.0
395209,allhomes,2008-12,6085.0
395209,allhomes,2009-01,5457.0
395209,allhomes,2009-02,5582.0
395209,allhomes,2009-03,5694.0
395209,allhomes,2009-04,5983.0
395209,allhomes,2009-05,5693.0
395209,allhomes,2009-06,5623.0
395209,allhomes,2009-07,5376.0
395209,allhomes,2009-08,5424.0
395209,allhomes,2009-09,5335.0
395209,allhomes,2009-10,5438.0
395209,allhomes,2009-11,5605.0
395209,allhomes,2009-12,5506.0
395209,allhomes,2010-01,5574.0
395209,allhomes,2010-02,5286.0
395209,allhomes,2010-03,5397.0
395209,allhomes,2010-04,5297.0
395209,allhomes,2010-05,5362.0
395209,allhomes,2010-06,5274.0
395209,allhomes,2010-07,4904.0
395209,allhomes,2010-08,5154.0
395209,allhomes,2010-09,4976.0
395209,allhomes,2010-10,5202.0
395209,allhomes,2010-11,4879.0
395209,allhomes,2010-12,4846.0
395209,allhomes,2011-01,5043.0
395209,allhomes,2011-02,5195.0
395209,allhomes,2011-03,5519.0
395209,allhomes,2011-04,5356.0
395209,allhomes,2011-05,5149.0
395209,allhomes,2011-06,4889.0
395209,allhomes,2011-07,4774.0
395209,allhomes,2011-08,4822.0
395209,allhomes,2011-09,4772.0
395209,allhomes,2011-10,4722.0
395209,allhomes,2011-11,4739.0
395209,allhomes,2011-12,4739.0
395209,allhomes,2012-01,5165.0
395209,allhomes,2012-02,5393.0
395209,allhomes,2012-03,5541.0
395209,allhomes,2012-04,5292.0
395209,allhomes,2012-05,5315.0
395209,allhomes,2012-06,5349.0
395209,allhomes,2012-07,5399.0
395209,allhomes,2012-08,5406.0
395209,allhomes,2012-09,5049.0
395209,allhomes,2012-10,5162.0
395209,allhomes,2012-11,5404.0
395209,allhomes,2012-12,5611.0
395209,allhomes,2013-01,6094.0
395209,allhomes,2013-02,5969.0
395209,allhomes,2013-03,6206.0
395209,allhomes,2013-04,5984.0
395209,allhomes,2013-05,6087.0
395209,allhomes,2013-06,6355.0
395209,allhomes,2013-07,6350.0
395209,allhomes,2013-08,6376.0
395209,allhomes,2013-09,6288.0
395209,allhomes,2013-10,6348.0
395209,allhomes,2013-11,6194.0
395209,allhomes,2013-12,6057.0
395209,allhomes,2014-01,5928.0
395209,allhomes,2014-02,5982.0
395209,allhomes,2014-03,5982.0
395209,allhomes,2014-04,6021.0
395209,allhomes,2014-05,5843.0
395209,allhomes,2014-06,5990.0
395209,allhomes,2014-07,6138.0
395209,allhomes,2014-08,6296.0
395209,allhomes,2014-09,6371.0
395209,allhomes,2014-10,6430.0
395209,allhomes,2014-11,6453.0
395209,allhomes,2014-12,6574.0
395209,allhomes,2015-01,6491.0
395209,allhomes,2015-02,6723.0
395209,allhomes,2015-03,6723.0
395209,allhomes,2015-04,6922.0
395209,allhomes,2015-05,6819.0
395209,allhomes,2015-06,6988.0
395209,allhomes,2015-07,7193.0
395209,allhomes,2015-08,7308.0
395209,allhomes,2015-09,7182.0
395209,allhomes,2015-10,7016.0
395209,allhomes,2015-11,6891.0
395209,allhomes,2015-12,7261.0
395209,allhomes,2016-01,7080.0
395209,allhomes,2016-02,7776.0
395209,allhomes,2016-03,7709.0
395209,allhomes,2016-04,7991.0
395209,allhomes,2016-05,7822.0
395209,allhomes,2016-06,7956.0
395209,allhomes,2016-07,8056.0
395209,allhomes,2016-08,8070.0
395209,allhomes,2016-09,7934.0
395209,allhomes,2016-10,7881.0
395209,allhomes,2016-11,8172.0
395209,allhomes,2016-12,8252.0
395209,allhomes,2017-01,8718.0
395209,allhomes,2017-02,8815.0
395209,allhomes,2017-03,9080.0
395209,allhomes,2017-04,8799.0
395209,allhomes,2017-05,8588.0
395209,allhomes,2017-06,8479.0
395209,allhomes,2017-07,8289.0
395209,allhomes,2017-08,8099.0
395209,allhomes,2017-09,7979.0
395209,allhomes,2017-10,8090.0
395209,allhomes,2017-11,8214.0
395209,allhomes,2017-12,8010.0
395209,allhomes,2018-01,8267.0
395209,allhomes,2018-02,8266.0
395209,allhomes,2018-03,8421.0
395209,allhomes,2018-04,8189.0
395209,allhomes,2018-05,8203.0
395209,allhomes,2018-06,8310.0
395209,allhomes,2018-07,8369.0
395209,allhomes,2018-08,8299.0
395209,allhomes,2018-09,7919.0
395209,allhomes,2018-10,7837.0
395209,allhomes,2018-11,7771.0
395209,allhomes,2018-12,7742.0
395209,allhomes,2019-01,8058.0
395209,allhomes,2019-02,
394856,allhomes,2008-03,5110.0
394856,allhomes,2008-04,4937.0
394856,allhomes,2008-05,4839.0
394856,allhomes,2008-06,4956.0
394856,allhomes,2008-07,4992.0
394856,allhomes,2008-08,4938.0
394856,allhomes,2008-09,4978.0
394856,allhomes,2008-10,5027.0
394856,allhomes,2008-11,4952.0
394856,allhomes,2008-12,4997.0
394856,allhomes,2009-01,5248.0
394856,allhomes,2009-02,5751.0
394856,allhomes,2009-03,5977.0
394856,allhomes,2009-04,5861.0
394856,allhomes,2009-05,5764.0
394856,allhomes,2009-06,5963.0
394856,allhomes,2009-07,6223.0
394856,allhomes,2009-08,6439.0
394856,allhomes,2009-09,6610.0
394856,allhomes,2009-10,6920.0
394856,allhomes,2009-11,7190.0
394856,allhomes,2009-12,7242.0
394856,allhomes,2010-01,7497.0
394856,allhomes,2010-02,7473.0
394856,allhomes,2010-03,7810.0
394856,allhomes,2010-04,7600.0
394856,allhomes,2010-05,7522.0
394856,allhomes,2010-06,7397.0
394856,allhomes,2010-07,7517.0
394856,allhomes,2010-08,7592.0
394856,allhomes,2010-09,7461.0
394856,allhomes,2010-10,7235.0
394856,allhomes,2010-11,7355.0
394856,allhomes,2010-12,7744.0
394856,allhomes,2011-01,8588.0
394856,allhomes,2011-02,9138.0
394856,allhomes,2011-03,9424.0
394856,allhomes,2011-04,9221.0
394856,allhomes,2011-05,9006.0
394856,allhomes,2011-06,8686.0
394856,allhomes,2011-07,8299.0
394856,allhomes,2011-08,8400.0
394856,allhomes,2011-09,8460.0
394856,allhomes,2011-10,8212.0
394856,allhomes,2011-11,8213.0
394856,allhomes,2011-12,8086.0
394856,allhomes,2012-01,8753.0
394856,allhomes,2012-02,8749.0
394856,allhomes,2012-03,8952.0
394856,allhomes,2012-04,8838.0
394856,allhomes,2012-05,8924.0
394856,allhomes,2012-06,8738.0
394856,allhomes,2012-07,8616.0
394856,allhomes,2012-08,8619.0
394856,allhomes,2012-09,8699.0
394856,allhomes,2012-10,8960.0
394856,allhomes,2012-11,9205.0
394856,allhomes,2012-12,9577.0
394856,allhomes,2013-01,10239.0
394856,allhomes,2013-02,10569.0
394856,allhomes,2013-03,10654.0
394856,allhomes,2013-04,10443.0
394856,allhomes,2013-05,10312.0
394856,allhomes,2013-06,10363.0
394856,allhomes,2013-07,10425.0
394856,allhomes,2013-08,10483.0
394856,allhomes,2013-09,10573.0
394856,allhomes,2013-10,10589.0
394856,allhomes,2013-11,10573.0
394856,allhomes,2013-12,10587.0
394856,allhomes,2014-01,10657.0
394856,allhomes,2014-02,10633.0
394856,allhomes,2014-03,10618.0
394856,allhomes,2014-04,10601.0
394856,allhomes,2014-05,10635.0
394856,allhomes,2014-06,10513.0
394856,allhomes,2014-07,10440.0
394856,allhomes,2014-08,10388.0
394856,allhomes,2014-09,10631.0
394856,allhomes,2014-10,10830.0
394856,allhomes,2014-11,11110.0
394856,allhomes,2014-12,11368.0
394856,allhomes,2015-01,11148.0
394856,allhomes,2015-02,11159.0
394856,allhomes,2015-03,11081.0
394856,allhomes,2015-04,11303.0
394856,allhomes,2015-05,11199.0
394856,allhomes,2015-06,11294.0
394856,allhomes,2015-07,11412.0
394856,allhomes,2015-08,11355.0
394856,allhomes,2015-09,11356.0
394856,allhomes,2015-10,10989.0
394856,allhomes,2015-11,11041.0
394856,allhomes,2015-12,10928.0
394856,allhomes,2016-01,10706.0
394856,allhomes,2016-02,10837.0
394856,allhomes,2016-03,10629.0
394856,allhomes,2016-04,10609.0
394856,allhomes,2016-05,10320.0
394856,allhomes,2016-06,10407.0
394856,allhomes,2016-07,10347.0
394856,allhomes,2016-08,10323.0
394856,allhomes,2016-09,10078.0
394856,allhomes,2016-10,9931.0
394856,allhomes,2016-11,10070.0
394856,allhomes,2016-12,10146.0
394856,allhomes,2017-01,10479.0
394856,allhomes,2017-02,10467.0
394856,allhomes,2017-03,10799.0
394856,allhomes,2017-04,10754.0
394856,allhomes,2017-05,10964.0
394856,allhomes,2017-06,10895.0
394856,allhomes,2017-07,10872.0
394856,allhomes,2017-08,10849.0
394856,allhomes,2017-09,9609.0
394856,allhomes,2017-10,9733.0
394856,allhomes,2017-11,9397.0
394856,allhomes,2017-12,10215.0
394856,allhomes,2018-01,10480.0
394856,allhomes,2018-02,10532.0
394856,allhomes,2018-03,11166.0
394856,allhomes,2018-04,11098.0
394856,allhomes,2018-05,11198.0
394856,allhomes,2018-06,10961.0
394856,allhomes,2018-07,10875.0
394856,allhomes,2018-08,10983.0
394856,allhomes,2018-09,10566.0
394856,allhomes,2018-10,10408.0
394856,allhomes,2018-11,10365.0
394856,allhomes,2018-12,10212.0
394856,allhomes,2019-01,10225.0
394856,allhomes,2019-02,
394347,allhomes,2008-03,7435.0
394347,allhomes,2008-04,7274.0
394347,allhomes,2008-05,6811.0
394347,allhomes,2008-06,6753.0
394347,allhomes,2008-07,6869.0
394347,allhomes,2008-08,6910.0
394347,allhomes,2008-09,7045.0
394347,allhomes,2008-10,7144.0
394347,allhomes,2008-11,7145.0
394347,allhomes,2008-12,7169.0
394347,allhomes,2009-01,6783.0
394347,allhomes,2009-02,6612.0
394347,allhomes,2009-03,6648.0
394347,allhomes,2009-04,6483.0
394347,allhomes,2009-05,6384.0
394347,allhomes,2009-06,6236.0
394347,allhomes,2009-07,6660.0
394347,allhomes,2009-08,7176.0
394347,allhomes,2009-09,7241.0
394347,allhomes,2009-10,7259.0
394347,allhomes,2009-11,7556.0
394347,allhomes,2009-12,8068.0
394347,allhomes,2010-01,7770.0
394347,allhomes,2010-02,7517.0
394347,allhomes,2010-03,7273.0
394347,allhomes,2010-04,7379.0
394347,allhomes,2010-05,7022.0
394347,allhomes,2010-06,6733.0
394347,allhomes,2010-07,6335.0
394347,allhomes,2010-08,6110.0
394347,allhomes,2010-09,6295.0
394347,allhomes,2010-10,7088.0
394347,allhomes,2010-11,7919.0
394347,allhomes,2010-12,7921.0
394347,allhomes,2011-01,7709.0
394347,allhomes,2011-02,7488.0
394347,allhomes,2011-03,7493.0
394347,allhomes,2011-04,7030.0
394347,allhomes,2011-05,6890.0
394347,allhomes,2011-06,6864.0
394347,allhomes,2011-07,7478.0
394347,allhomes,2011-08,8660.0
394347,allhomes,2011-09,10696.0
394347,allhomes,2011-10,12417.0
394347,allhomes,2011-11,13611.0
394347,allhomes,2011-12,13261.0
394347,allhomes,2012-01,14035.0
394347,allhomes,2012-02,14907.0
394347,allhomes,2012-03,15625.0
394347,allhomes,2012-04,15101.0
394347,allhomes,2012-05,14028.0
394347,allhomes,2012-06,14255.0
394347,allhomes,2012-07,14662.0
394347,allhomes,2012-08,15075.0
394347,allhomes,2012-09,14681.0
394347,allhomes,2012-10,14739.0
394347,allhomes,2012-11,15005.0
394347,allhomes,2012-12,14858.0
394347,allhomes,2013-01,15221.0
394347,allhomes,2013-02,15374.0
394347,allhomes,2013-03,15575.0
394347,allhomes,2013-04,14985.0
394347,allhomes,2013-05,14306.0
394347,allhomes,2013-06,14344.0
394347,allhomes,2013-07,14501.0
394347,allhomes,2013-08,14831.0
394347,allhomes,2013-09,14701.0
394347,allhomes,2013-10,14506.0
394347,allhomes,2013-11,14080.0
394347,allhomes,2013-12,13479.0
394347,allhomes,2014-01,13615.0
394347,allhomes,2014-02,13588.0
394347,allhomes,2014-03,13932.0
394347,allhomes,2014-04,13200.0
394347,allhomes,2014-05,13168.0
394347,allhomes,2014-06,13172.0
394347,allhomes,2014-07,13575.0
394347,allhomes,2014-08,13545.0
394347,allhomes,2014-09,13647.0
394347,allhomes,2014-10,13646.0
394347,allhomes,2014-11,13558.0
394347,allhomes,2014-12,13308.0
394347,allhomes,2015-01,13157.0
394347,allhomes,2015-02,13238.0
394347,allhomes,2015-03,13219.0
394347,allhomes,2015-04,13534.0
394347,allhomes,2015-05,12035.0
394347,allhomes,2015-06,11261.0
394347,allhomes,2015-07,9842.0
394347,allhomes,2015-08,10034.0
394347,allhomes,2015-09,11207.0
394347,allhomes,2015-10,12130.0
394347,allhomes,2015-11,11873.0
394347,allhomes,2015-12,11802.0
394347,allhomes,2016-01,12105.0
394347,allhomes,2016-02,14387.0
394347,allhomes,2016-03,14849.0
394347,allhomes,2016-04,15252.0
394347,allhomes,2016-05,14911.0
394347,allhomes,2016-06,15529.0
394347,allhomes,2016-07,14694.0
394347,allhomes,2016-08,13934.0
394347,allhomes,2016-09,12323.0
394347,allhomes,2016-10,12023.0
394347,allhomes,2016-11,11918.0
394347,allhomes,2016-12,11988.0
394347,allhomes,2017-01,11202.0
394347,allhomes,2017-02,10558.0
394347,allhomes,2017-03,10313.0
394347,allhomes,2017-04,10597.0
394347,allhomes,2017-05,11123.0
394347,allhomes,2017-06,11148.0
394347,allhomes,2017-07,11302.0
394347,allhomes,2017-08,11228.0
394347,allhomes,2017-09,10935.0
394347,allhomes,2017-10,11136.0
394347,allhomes,2017-11,11284.0
394347,allhomes,2017-12,11831.0
394347,allhomes,2018-01,11431.0
394347,allhomes,2018-02,11444.0
394347,allhomes,2018-03,11189.0
394347,allhomes,2018-04,12138.0
394347,allhomes,2018-05,12329.0
394347,allhomes,2018-06,12731.0
394347,allhomes,2018-07,12677.0
394347,allhomes,2018-08,13058.0
394347,allhomes,2018-09,12402.0
394347,allhomes,2018-10,12307.0
394347,allhomes,2018-11,11976.0
394347,allhomes,2018-12,12019.0
394347,allhomes,2019-01,11370.0
394347,allhomes,2019-02,
394404,allhomes,2008-03,4385.0
394404,allhomes,2008-04,4473.0
394404,allhomes,2008-05,3618.0
394404,allhomes,2008-06,3380.0
394404,allhomes,2008-07,3322.0
394404,allhomes,2008-08,3259.0
394404,allhomes,2008-09,3218.0
394404,allhomes,2008-10,3091.0
394404,allhomes,2008-11,3004.0
394404,allhomes,2008-12,2921.0
394404,allhomes,2009-01,2813.0
394404,allhomes,2009-02,3410.0
394404,allhomes,2009-03,3684.0
394404,allhomes,2009-04,3772.0
394404,allhomes,2009-05,3159.0
394404,allhomes,2009-06,2884.0
394404,allhomes,2009-07,3138.0
394404,allhomes,2009-08,3262.0
394404,allhomes,2009-09,3418.0
394404,allhomes,2009-10,3334.0
394404,allhomes,2009-11,3801.0
394404,allhomes,2009-12,3841.0
394404,allhomes,2010-01,3732.0
394404,allhomes,2010-02,3970.0
394404,allhomes,2010-03,4331.0
394404,allhomes,2010-04,4685.0
394404,allhomes,2010-05,4109.0
394404,allhomes,2010-06,3871.0
394404,allhomes,2010-07,3361.0
394404,allhomes,2010-08,3024.0
394404,allhomes,2010-09,2684.0
394404,allhomes,2010-10,2592.0
394404,allhomes,2010-11,2757.0
394404,allhomes,2010-12,2928.0
394404,allhomes,2011-01,3213.0
394404,allhomes,2011-02,3872.0
394404,allhomes,2011-03,4201.0
394404,allhomes,2011-04,4268.0
394404,allhomes,2011-05,3558.0
394404,allhomes,2011-06,3186.0
394404,allhomes,2011-07,3026.0
394404,allhomes,2011-08,3048.0
394404,allhomes,2011-09,2865.0
394404,allhomes,2011-10,2679.0
394404,allhomes,2011-11,2817.0
394404,allhomes,2011-12,2819.0
394404,allhomes,2012-01,2762.0
394404,allhomes,2012-02,2774.0
394404,allhomes,2012-03,3105.0
394404,allhomes,2012-04,3213.0
394404,allhomes,2012-05,2866.0
394404,allhomes,2012-06,2722.0
394404,allhomes,2012-07,2952.0
394404,allhomes,2012-08,3241.0
394404,allhomes,2012-09,2824.0
394404,allhomes,2012-10,2610.0
394404,allhomes,2012-11,2764.0
394404,allhomes,2012-12,3126.0
394404,allhomes,2013-01,3042.0
394404,allhomes,2013-02,2923.0
394404,allhomes,2013-03,2821.0
394404,allhomes,2013-04,2888.0
394404,allhomes,2013-05,2581.0
394404,allhomes,2013-06,2454.0
394404,allhomes,2013-07,2452.0
394404,allhomes,2013-08,2409.0
394404,allhomes,2013-09,2377.0
394404,allhomes,2013-10,2194.0
394404,allhomes,2013-11,2200.0
394404,allhomes,2013-12,2228.0
394404,allhomes,2014-01,2252.0
394404,allhomes,2014-02,3105.0
394404,allhomes,2014-03,3661.0
394404,allhomes,2014-04,4230.0
394404,allhomes,2014-05,3901.0
394404,allhomes,2014-06,3910.0
394404,allhomes,2014-07,4186.0
394404,allhomes,2014-08,4163.0
394404,allhomes,2014-09,4092.0
394404,allhomes,2014-10,3774.0
394404,allhomes,2014-11,3795.0
394404,allhomes,2014-12,3826.0
394404,allhomes,2015-01,3795.0
394404,allhomes,2015-02,4198.0
394404,allhomes,2015-03,4241.0
394404,allhomes,2015-04,4197.0
394404,allhomes,2015-05,3725.0
394404,allhomes,2015-06,3886.0
394404,allhomes,2015-07,4589.0
394404,allhomes,2015-08,4822.0
394404,allhomes,2015-09,4822.0
394404,allhomes,2015-10,4347.0
394404,allhomes,2015-11,4314.0
394404,allhomes,2015-12,4338.0
394404,allhomes,2016-01,4457.0
394404,allhomes,2016-02,5038.0
394404,allhomes,2016-03,5144.0
394404,allhomes,2016-04,5090.0
394404,allhomes,2016-05,4556.0
394404,allhomes,2016-06,4548.0
394404,allhomes,2016-07,4184.0
394404,allhomes,2016-08,4256.0
394404,allhomes,2016-09,4140.0
394404,allhomes,2016-10,4395.0
394404,allhomes,2016-11,4224.0
394404,allhomes,2016-12,4190.0
394404,allhomes,2017-01,4455.0
394404,allhomes,2017-02,5109.0
394404,allhomes,2017-03,5693.0
394404,allhomes,2017-04,5447.0
394404,allhomes,2017-05,4934.0
394404,allhomes,2017-06,4551.0
394404,allhomes,2017-07,4742.0
394404,allhomes,2017-08,4746.0
394404,allhomes,2017-09,4531.0
394404,allhomes,2017-10,4420.0
394404,allhomes,2017-11,4710.0
394404,allhomes,2017-12,4680.0
394404,allhomes,2018-01,4779.0
