metro_id,property_type,time_stamp,room_num,price
394475,singlefamily,2015-01,,
394475,singlefamily,2015-02,,
394475,singlefamily,2015-03,,
394475,singlefamily,2015-04,,
394475,singlefamily,2015-05,,
394475,singlefamily,2015-06,,
394475,singlefamily,2015-07,,
394475,singlefamily,2015-08,,
394475,singlefamily,2015-09,,
394475,singlefamily,2015-10,,
394475,singlefamily,2015-11,,
394475,singlefamily,2015-12,,
394475,singlefamily,2016-01,,
394475,singlefamily,2016-02,,
394475,singlefamily,2016-03,,
394475,singlefamily,2016-04,,
394475,singlefamily,2016-05,,
394475,singlefamily,2016-06,,
394475,singlefamily,2016-07,,
394475,singlefamily,2016-08,,
394475,singlefamily,2016-09,,
394475,singlefamily,2016-10,,1000.0
394475,singlefamily,2016-11,,1000.0
394475,singlefamily,2016-12,,990.0
394475,singlefamily,2017-01,,1000.0
394475,singlefamily,2017-02,,995.0
394475,singlefamily,2017-03,,1000.0
394475,singlefamily,2017-04,,1050.0
394475,singlefamily,2017-05,,1050.0
394475,singlefamily,2017-06,,1050.0
394475,singlefamily,2017-07,,1050.0
394475,singlefamily,2017-08,,1050.0
394475,singlefamily,2017-09,,1000.0
394475,singlefamily,2017-10,,1000.0
394475,singlefamily,2017-11,,1000.0
394475,singlefamily,2017-12,,1000.0
394475,singlefamily,2018-01,,1000.0
394475,singlefamily,2018-02,,1000.0
394475,singlefamily,2018-03,,1050.0
394475,singlefamily,2018-04,,1095.0
394475,singlefamily,2018-05,,1100.0
394475,singlefamily,2018-06,,1100.0
394475,singlefamily,2018-07,,1100.0
394475,singlefamily,2018-08,,1075.0
394475,singlefamily,2018-09,,1050.0
394475,singlefamily,2018-10,,1050.0
394475,singlefamily,2018-11,,1025.0
394475,singlefamily,2018-12,,1050.0
394475,singlefamily,2019-01,,1050.0
394475,singlefamily,2019-02,,1050.0
394735,singlefamily,2010-01,,
394735,singlefamily,2010-02,,
394735,singlefamily,2010-03,,
394735,singlefamily,2010-04,,
394735,singlefamily,2010-05,,
394735,singlefamily,2010-06,,
394735,singlefamily,2010-07,,
394735,singlefamily,2010-08,,
394735,singlefamily,2010-09,,737.0
394735,singlefamily,2010-10,,700.0
394735,singlefamily,2010-11,,757.0
394735,singlefamily,2010-12,,785.0
394735,singlefamily,2011-01,,850.0
394735,singlefamily,2011-02,,850.0
394735,singlefamily,2011-03,,850.0
394735,singlefamily,2011-04,,900.0
394735,singlefamily,2011-05,,945.0
394735,singlefamily,2011-06,,935.0
394735,singlefamily,2011-07,,975.0
394735,singlefamily,2011-08,,995.0
394735,singlefamily,2011-09,,925.0
394735,singlefamily,2011-10,,925.0
394735,singlefamily,2011-11,,895.0
394735,singlefamily,2011-12,,875.0
394735,singlefamily,2012-01,,875.0
394735,singlefamily,2012-02,,850.0
394735,singlefamily,2012-03,,895.0
394735,singlefamily,2012-04,,995.0
394735,singlefamily,2012-05,,910.0
394735,singlefamily,2012-06,,925.0
394735,singlefamily,2012-07,,945.0
394735,singlefamily,2012-08,,900.0
394735,singlefamily,2012-09,,895.0
394735,singlefamily,2012-10,,850.0
394735,singlefamily,2012-11,,850.0
394735,singlefamily,2012-12,,850.0
394735,singlefamily,2013-01,,850.0
394735,singlefamily,2013-02,,850.0
394735,singlefamily,2013-03,,875.0
394735,singlefamily,2013-04,,850.0
394735,singlefamily,2013-05,,850.0
394735,singlefamily,2013-06,,865.0
394735,singlefamily,2013-07,,850.0
394735,singlefamily,2013-08,,850.0
394735,singlefamily,2013-09,,850.0
394735,singlefamily,2013-10,,850.0
394735,singlefamily,2013-11,,850.0
394735,singlefamily,2013-12,,850.0
394735,singlefamily,2014-01,,865.0
394735,singlefamily,2014-02,,850.0
394735,singlefamily,2014-03,,850.0
394735,singlefamily,2014-04,,875.0
394735,singlefamily,2014-05,,900.0
394735,singlefamily,2014-06,,900.0
394735,singlefamily,2014-07,,900.0
394735,singlefamily,2014-08,,900.0
394735,singlefamily,2014-09,,895.0
394735,singlefamily,2014-10,,895.0
394735,singlefamily,2014-11,,899.0
394735,singlefamily,2014-12,,895.0
394735,singlefamily,2015-01,,890.0
394735,singlefamily,2015-02,,895.0
394735,singlefamily,2015-03,,900.0
394735,singlefamily,2015-04,,900.0
394735,singlefamily,2015-05,,925.0
394735,singlefamily,2015-06,,950.0
394735,singlefamily,2015-07,,950.0
394735,singlefamily,2015-08,,950.0
394735,singlefamily,2015-09,,950.0
394735,singlefamily,2015-10,,925.0
394735,singlefamily,2015-11,,925.0
394735,singlefamily,2015-12,,935.0
394735,singlefamily,2016-01,,950.0
394735,singlefamily,2016-02,,950.0
394735,singlefamily,2016-03,,975.0
394735,singlefamily,2016-04,,995.0
394735,singlefamily,2016-05,,1025.0
394735,singlefamily,2016-06,,1049.0
394735,singlefamily,2016-07,,1099.0
394735,singlefamily,2016-08,,1050.0
394735,singlefamily,2016-09,,1000.0
394735,singlefamily,2016-10,,1000.0
394735,singlefamily,2016-11,,995.0
394735,singlefamily,2016-12,,1050.0
394735,singlefamily,2017-01,,1000.0
394735,singlefamily,2017-02,,1010.0
394735,singlefamily,2017-03,,1040.0
394735,singlefamily,2017-04,,1100.0
394735,singlefamily,2017-05,,1125.0
394735,singlefamily,2017-06,,1125.0
394735,singlefamily,2017-07,,1154.0
394735,singlefamily,2017-08,,1100.0
394735,singlefamily,2017-09,,1100.0
394735,singlefamily,2017-10,,1100.0
394735,singlefamily,2017-11,,1100.0
394735,singlefamily,2017-12,,1110.0
394735,singlefamily,2018-01,,1100.0
394735,singlefamily,2018-02,,1100.0
394735,singlefamily,2018-03,,1150.0
394735,singlefamily,2018-04,,1195.0
394735,singlefamily,2018-05,,1200.0
394735,singlefamily,2018-06,,1225.0
394735,singlefamily,2018-07,,1200.0
394735,singlefamily,2018-08,,1195.0
394735,singlefamily,2018-09,,1200.0
394735,singlefamily,2018-10,,1195.0
394735,singlefamily,2018-11,,1175.0
394735,singlefamily,2018-12,,1150.0
394735,singlefamily,2019-01,,1150.0
394735,singlefamily,2019-02,,1175.0
394775,singlefamily,2010-01,,
394775,singlefamily,2010-02,,
394775,singlefamily,2010-03,,1312.0
394775,singlefamily,2010-04,,1295.0
394775,singlefamily,2010-05,,1295.0
394775,singlefamily,2010-06,,1300.0
394775,singlefamily,2010-07,,1250.0
394775,singlefamily,2010-08,,1250.0
394775,singlefamily,2010-09,,1295.0
394775,singlefamily,2010-10,,1295.0
394775,singlefamily,2010-11,,1250.0
394775,singlefamily,2010-12,,1200.0
394775,singlefamily,2011-01,,1200.0
394775,singlefamily,2011-02,,1200.0
394775,singlefamily,2011-03,,1200.0
394775,singlefamily,2011-04,,1200.0
394775,singlefamily,2011-05,,1250.0
394775,singlefamily,2011-06,,1225.0
394775,singlefamily,2011-07,,1200.0
394775,singlefamily,2011-08,,1200.0
394775,singlefamily,2011-09,,1200.0
394775,singlefamily,2011-10,,1200.0
394775,singlefamily,2011-11,,1195.0
394775,singlefamily,2011-12,,1195.0
394775,singlefamily,2012-01,,1195.0
394775,singlefamily,2012-02,,1195.0
394775,singlefamily,2012-03,,1195.0
394775,singlefamily,2012-04,,1195.0
394775,singlefamily,2012-05,,1195.0
394775,singlefamily,2012-06,,1195.0
394775,singlefamily,2012-07,,1195.0
394775,singlefamily,2012-08,,1190.0
394775,singlefamily,2012-09,,1150.0
394775,singlefamily,2012-10,,1150.0
394775,singlefamily,2012-11,,1150.0
394775,singlefamily,2012-12,,1150.0
394775,singlefamily,2013-01,,1150.0
394775,singlefamily,2013-02,,1150.0
394775,singlefamily,2013-03,,1150.0
394775,singlefamily,2013-04,,1195.0
394775,singlefamily,2013-05,,1195.0
394775,singlefamily,2013-06,,1195.0
394775,singlefamily,2013-07,,1195.0
394775,singlefamily,2013-08,,1200.0
394775,singlefamily,2013-09,,1195.0
394775,singlefamily,2013-10,,1195.0
394775,singlefamily,2013-11,,1195.0
394775,singlefamily,2013-12,,1195.0
394775,singlefamily,2014-01,,1198.0
394775,singlefamily,2014-02,,1195.0
394775,singlefamily,2014-03,,1199.0
394775,singlefamily,2014-04,,1195.0
394775,singlefamily,2014-05,,1200.0
394775,singlefamily,2014-06,,1200.0
394775,singlefamily,2014-07,,1250.0
394775,singlefamily,2014-08,,1250.0
394775,singlefamily,2014-09,,1250.0
394775,singlefamily,2014-10,,1225.0
394775,singlefamily,2014-11,,1225.0
394775,singlefamily,2014-12,,1225.0
394775,singlefamily,2015-01,,1245.0
394775,singlefamily,2015-02,,1250.0
394775,singlefamily,2015-03,,1250.0
394775,singlefamily,2015-04,,1275.0
394775,singlefamily,2015-05,,1250.0
394775,singlefamily,2015-06,,1255.0
394775,singlefamily,2015-07,,1295.0
394775,singlefamily,2015-08,,1295.0
394775,singlefamily,2015-09,,1295.0
394775,singlefamily,2015-10,,1295.0
394775,singlefamily,2015-11,,1295.0
394775,singlefamily,2015-12,,1275.0
394775,singlefamily,2016-01,,1295.0
394775,singlefamily,2016-02,,1295.0
394775,singlefamily,2016-03,,1300.0
394775,singlefamily,2016-04,,1300.0
394775,singlefamily,2016-05,,1300.0
394775,singlefamily,2016-06,,1300.0
